artist name,URL,credits,updated,links work
Slayyyter,https://docs.google.com/spreadsheets/d/1kJBsqYYwEOhJw7yuvRGO47r1xdwxlKuIkWFAjCy5_nU/edit?gid=780455670#gid=780455670,Jeen& XCX Archivist,Yes,Yes
Smino,https://docs.google.com/spreadsheets/d/1NLx9U-A_Xi78HlyQzfbLCbAHiyxSk2Jxf06g6J5oypQ/edit?gid=306146520#gid=306146520,AnalogDekalog,Yes,Yes
Smokepurpp,https://docs.google.com/spreadsheets/d/1KrZM7GA-DeWqUWA4vaxYnY7d0rqxaQyuLhW8LUeh8sk/edit#gid=0,@Rojas999,No,Yes
Snoop Dogg,https://docs.google.com/spreadsheets/d/1aBYvCXXRnHKsNL3j-07nASGZcSwY98UAnFa66X0vdJg/edit#gid=843493450,@JuB,No,Yes
SoFaygo,https://docs.google.com/spreadsheets/d/1HISW5L6rWvEW-ZtHrUQRBbjwfOYTrTuzi5fgPkwtObQ/edit#gid=1792554832,@joshkori,Yes,Yes
SoGoneSoFlexy,https://docs.google.com/spreadsheets/d/1JncPnYfOuIKXH9fkl6Gru9Sj9aZ6Wk-wKF-Bb90SKms/edit#gid=1792554832,Tuck &Bruno,Mostly,Yes
Sonder,https://docs.google.com/spreadsheets/d/1-zyjhDdgKvCpoVZ2gAJ5NwEdfElp0MPiCGhF-bmTXM8/edit?gid=1880738736#gid=1880738736,liaof,Yes,Mostly
SOPHIE,https://docs.google.com/spreadsheets/d/1to4ZPK7_FRxtLgvDg3mD5YMSTAOMAFyAXquIjYwz-u8/edit#gid=1290934378,MeantToBeIconic,Yes,Yes
SOPHIE [Alt #1],https://docs.google.com/spreadsheets/d/1eggiBiwifQuWV_gCTifthmbjGF-rXH7pHz6yiLtn8Xk/edit?gid=864950135#gid=864950135,"Crazy Fairy, PonyFaceBoyShop, c xeon",Yes,Yes
SosMula,https://docs.google.com/spreadsheets/d/1g4wGHgo_7bdC_nnWg7BA80cGo1aQV9OE8qtm8dKqUgw/edit#gid=0,u/MulaKami666,Yes,Mostly
Summer Walker,https://docs.google.com/spreadsheets/d/1z9rWKIcEKxODq_9BdElNAJXffnYhFtrwc1Yzo7_OViM/edit#gid=1228341798,"lioaf,skaura2&moonlight runs pop",Yes,Yes
SZA,https://docs.google.com/spreadsheets/d/11I_l0_yeZE7iwGzmAeWPBs10QWvDmYdwcC7aKz-pfO8/edit#gid=23705028,noa,Mostly,Yes
🚩Tame Impala,https://docs.google.com/spreadsheets/d/1xysNEIwHJJu_cPmrJ9mOYDbirEfralr-iJckrvm48Uk/edit#gid=0,@KrackerZ,No,No
Tate McRae,https://docs.google.com/spreadsheets/d/1d-NrWj_0FnsXlunShR4cmG_DodPRm5RATs8d22Pjtro/edit,"Leethelemur, Jamie, Coal & hcaor",Yes,Mostly
Tay-K,https://docs.google.com/spreadsheets/d/1_JNEFoF3_yuo4bOaA4VtkST1R9JgVeb72t9J1h4uTjM/edit#gid=1369386688,@teejayx7,No,Yes
Taylor Swift,https://docs.google.com/spreadsheets/d/1hXksvQRYqhHMEnF4sK8R66NYR_H1qSnQeUyTTg_uj0Y/edit#gid=1509926816,Rain51db & Animal Crackers,Yes,Yes
Taylor Swift,https://docs.google.com/spreadsheets/d/1jpgnxjwrAKEuhze8UC8r8Ax2ZdNgGRdVZ_REQg3L-hU/edit#gid=0,@aviciinternational,No,No
Teejayx6 - Kasher Quon - 10kkev,https://docs.google.com/spreadsheets/d/12gM94_cLnTfE7Ue8vpwem2QXYvf_y_k2vECbzYz5twE/edit#gid=1369386688,@teejayx7,Yes,No
Thaiboy Digital,https://docs.google.com/spreadsheets/d/e/2PACX-1vS6kX9D6BPvafzeTXX-QTPlw-sCmcT3S2ILGN7JbyMygBZd0QUfOMv1laweekr3JQSVh7U4c46my2U5/pubhtml,monsterTUBE_xxx on Twitter,Mostly,Mostly
The Avalanches,https://docs.google.com/spreadsheets/d/1dTTzRtVx8iUDViabUwKzCr7jKFIlTho5YMmydnFzKEc/edit?usp=sharing,FinleyGómez#3383,Yes,Yes
The Beatles,https://docs.google.com/spreadsheets/d/1y34Zmg8AtI1FZmwOFzUCusLSE3KuwpNKpFdeOQfnuBc/edit?gid=1792554832#gid=1792554832,u/ItsMichaelRay,Yes,No
The Chainsmokers,https://docs.google.com/spreadsheets/d/1F88FHHxY6fa9Q0jUChoPSn6G1LCtD0P534SqjtHgZw8/edit?gid=503467644#gid=503467644,"milagoat, kevich",Yes,Yes
The Kid LAROI,https://docs.google.com/spreadsheets/d/1a8_li_D3rG0iDLqT9AGZsRVojlEyhO_nb735cRpyUvE/edit#gid=0,@Capri@Desper,No,Yes
The Marias,https://docs.google.com/spreadsheets/d/1-_xigU6uFVV92XUJnEeVOZWiHox95soROW_cJN2lvDE/edit?gid=0#gid=0,zerosuperstar,Yes,Yes
The Notorious B.I.G,https://docs.google.com/spreadsheets/d/1fDQXnTEIqzApYAY7GH6AwZOA2Zmt8TFKiVMyCgBa4iA/edit#gid=1792554832,@Jay Z,Yes,Yes
The xx,https://docs.google.com/spreadsheets/d/1-44cL1Ofnt1TE8zv3K6DkzNqi7CiRplUTL7fx9zPI-M/edit?gid=0#gid=0,SukiIsFem!,Yes,Yes
Thundercat,https://docs.google.com/spreadsheets/u/0/d/1KN1eE89gaCsf8Lh_mnjxjfrz7HNQd7V833uxMPibZkU/htmlview#gid=321437127,@madvilliany,Yes,Yes
Tiny Meat Gang,https://docs.google.com/spreadsheets/d/1H6oR0bs1_sNUL-QbqXJwEzTNGBqV_Z7ejGQGbikk37k/edit,@googmire on disc,Yes,Yes
Tory Lanez,https://docs.google.com/spreadsheets/d/1wTAafdjDZt4DkKmJ6MTMP4ctJXD5zYDvow0Y4Y6bB0I/edit?usp=sharing,@InDe_eD,Yes,Yes
Top Dawg Entertainment,https://docs.google.com/spreadsheets/d/1R6E6ccGMRfKVLWzqJPjXQ0L3Z7FbCiUCdSkF8ApG368/edit?gid=1876057069#gid=1876057069,a.eol on disc,Yes,Yes
TrackerHub,https://docs.google.com/spreadsheets/d/17FyMI6p-sWT7FRmwvdhaRPrJmHHFAHEcYLizXGZ9-ec/edit?usp=sharing,[iaon],Yes,Yes
Travis Scott [Alt],https://docs.google.com/spreadsheets/d/1inoc1LL5bKIllJd5ZpllaIfJOMUn0f4S7JED_xH64yQ/edit?gid=335484962#gid=335484962,"slothsavedearth, isabel, hcaor, t3ndai, Soulsby",Yes,Yes
Trippie Redd,https://docs.google.com/spreadsheets/d/1FNvDiC75Fv3wvYBt1SQ9JpF2D5SR-LpPzJg2X7xGYQQ/edit#gid=0,tendai & slothsavedearth,Yes,Mostly
🚩Trippie Redd,https://docs.google.com/spreadsheets/d/1pvpJ4oH9wx2E5Kz98pZKxoy_zoeo9mVkCM7CHUyO8W0/edit#gid=1837923987,@EasyBreezyCz,Mostly,No
Troye Sivan,https://docs.google.com/spreadsheets/d/1TdzAx-eOyUjshgX_4vzG6nSO76T3Lv7D3cbjdx5kDIM/edit?usp=sharing,Jeen,Yes,Yes
Twenty One Pilots,https://docs.google.com/spreadsheets/d/1-njYcJF1BwZ2auQ46Uz0pMNRwkylxGEKdR2D4oS_sHk/edit?usp=sharing,Whisp,Yes,Mostly
Twice,https://docs.google.com/spreadsheets/d/1jmc1dG979NvZ7UeAkL-BgFuM193f9xBIaFB9_XlsZ5Y/edit?usp=sharing,Selrun,Yes,Mostly
Ty Dolla $ign,https://docs.google.com/spreadsheets/u/1/d/1VY2WSxc1Wq9QioBYTxcOor694NUnJV7F-o5z0dYYb4I/edit#gid=0,@InDe_eD,No,No
Tyla,https://docs.google.com/spreadsheets/d/1md_JK1_qgVPo-OEitBtqvHUg1Yz6egBS3-r-O5g7wvA/edit?usp=sharing,"boyfromsouthdetroit, [TBA]",Yes,Yes
underscores,https://docs.google.com/spreadsheets/d/11rr10x_ZrimdnylZ9ESUVZDkAORPJb7OEb065muZKVY/edit?usp=drivesdk,sonoftherighthand_,Yes,Yes
untiljapan,https://docs.google.com/spreadsheets/d/1XR4A-TAojE_1EUXushbfxoKxjMrh0GcL2Z3XZHKCmbI/edit?gid=42918278#gid=42918278,twizzy,Yes,Yes
untitled,https://docs.google.com/spreadsheets/d/1Ca3vRAuWXeaRFImLUez7SAkfnRVmlIBlG3bQymOXw2c/edit?usp=drivesdk,phichanmeth on disc,Yes,Yes
UPSAHL,https://docs.google.com/spreadsheets/d/1S-oXxvDMZh2xzvSXrV-Fj69OzRWrZl4xwWHCwz3p8TY/edit#gid=1792554832,@Vinyl,Yes,No
UPSAHL [Alt],https://docs.google.com/spreadsheets/d/1TV_3sdeL4R9zlhQ07A5nEYS6P411TjTiGfTP4-KmZMw/edit?gid=0#gid=0,cherrykoolaid.mp3,Yes,Yes
Veeze,https://docs.google.com/spreadsheets/d/1abHieI_Uloarr9luFqjONk4giiNBAG9Ok95qb7uKVWM/edit?gid=306146520#gid=306146520,"Roses, thxyuvi",Yes,Yes
Vince Staples,https://docs.google.com/spreadsheets/d/1_NjFkevi7tbhqAGHSfgaEsKrzRgvPePUeCLv0GG2GgU/edit?gid=306146520#gid=306146520,"Inertia, abenotbabe, BigGuy87, ColbyJackChedda, yankivator, dylzzz, Maliceeee",Yes,Yes
Vory,https://docs.google.com/spreadsheets/d/1GkNscF4cMdldugf3gRzVkAXoPHQ67LNv9SHKRuYmr1E/edit?gid=689862787#gid=689862787,inDe_eD,Yes,Yes
Weiland,https://docs.google.com/spreadsheets/d/1B4tLycf_6mq_t5e5FqFYHrMO1T9P43hj-eDv_EmL47A/edit#gid=0,Roses,Yes,No
Westside Gunn,https://docs.google.com/spreadsheets/d/1_dFPF4tSdIuwRUj_UXUFz5qeNVJm-9lCl3zhIGXt0wI/edit#gid=514066493,slothsavedearth,Yes,Yes
Wu-Tang Clan,https://docs.google.com/spreadsheets/d/1IK9NEjkSk9ln_qzfjD41dcMKAlaBMcekTJBQsuTKbS0/edit?usp=sharing,"TK, Killlluminati",Mostly,Yes
Wu-Tang Clan [Alt #2],https://docs.google.com/spreadsheets/d/11PU52grDwUcblNjO5Fli_CJiBtMyc-11YpJCuW62qTY/edit,Killlluminati,Mostly,No
XXXTENTACION [Alt],https://docs.google.com/spreadsheets/d/1TiUyuiXWCy5A9VTJJBoCgFqv0YapdjbEPLTrso8CTfs/edit#gid=1369386688,@VR VLONE,Yes,Yes
YNW Melly,https://docs.google.com/spreadsheets/d/12F6NiZjW1jVkWP3Be9auscqfkFIGO617SxPnIAt48Og/edit#gid=1792554832,@Jay Z,Yes,Yes
Young Nudy,https://docs.google.com/spreadsheets/d/13NdGOf_18SYmKi8oZX97zAGJgv0pJEH59k2Dxj7RkCM/edit#gid=0,@Anatomy& Roses,Yes,Mostly
Young Thug [Alt #1],https://docs.google.com/spreadsheets/d/1RWeaWFGEeUfGrVqY4XX0CgMfjlPsM5KHqiKBb8wtXKQ/edit#gid=2107566434,@Young Thug@slattgod& SabSad,No,Yes
🚩Yung Bans,https://docs.google.com/spreadsheets/d/1WH1Dh6oq1pCw8-G-z3YcF8lZzZcOYAG2JIvvjrT6khc/edit?usp=sharing,@EasyBreezyCz,Yes,Yes
Yung God,https://docs.google.com/spreadsheets/u/1/d/e/2PACX-1vQWzkfdph1PURT2C0fHNuag4PtW4kULCjzhXUoAypPjPoPStBPKjxHS6zQ67EoJHwpVyBANCnLmZOF4/pubhtml,monsterTUBE_xxx on Twitter,Mostly,Yes
Yung Lean [Alt #1],https://docs.google.com/spreadsheets/d/1nyJyldGfvH5lc8dh7--NMXbQgCCJ5NEgDZbSJH9Uvws/edit#gid=0,comradedari,No,No
Zara Larsson,https://docs.google.com/spreadsheets/d/12Chjr-9_ENK5Ek6ScnMBndI_0UudrGfQ7cLCnefbWO8/edit#gid=9032061,@leok,Yes,Mostly
Zayn,https://docs.google.com/spreadsheets/d/15q7YTsbf49pLo80ceW7JLruLr7XzP3NyvypfDyQsJw0/edit#gid=1792554832,@Pankaj Rabha,Mostly,Mostly
ZillaKami,https://docs.google.com/spreadsheets/d/1WqCclZjeBjJsbW7GWxa1o_hOtu0YqrD3_bm7lZttXU4/edit#gid=1369386688,Scizor,Yes,No
Andrei Simion,,,,
Hudson Piper,,,,
Goop Gon,,,,
Michel Fessler,,,,
Xder,,,,
OffBrandCHEZ,,,,
Nora Teuscher-Flinn,,,,
arnas d,,,,
jango gees,,,,
ForlongedFrog22,,,,
Tony Shock,,,,
Pedrino个,,,,
Bimaster720,,,,
Jimmy Mejay,,,,
Yuval Nagar,,,,
Kit,,,,
Brandon Cornejo,,,,
Schorsch Trachsel,,,,
brian fortin,,,,
İbrahim Halil Macit,,,,
santmol,,,,
Jashon Settle,,,,
Brody,,,,
Aansh Chopra,,,,
Matt Slinn,,,,
Bereket Dereje,,,,
Fate,,,,
berhman,,,,
Jeffrey Slattery,,,,
Humu syu,,,,
john mclaughlin,,,,
zKeLeToNzReborn,,,,
Strict Loggerina,,,,
Goofy Goobervr,,,,
Alias,,,,
RJ Church,,,,
IgorAlbumCover,,,,
Brady Rodriguez,,,,
RT Smith,,,,
Ungur Ívar,,,,
Alonso Flores,,,,
Vasyl Tkachuk,,,,
Johnny,,,,
Leon Suner,,,,
Eric Paulo,,,,
Jacob Descafano,,,,
Jimbo Jones,,,,
UltimateTux,,,,
WUHKUHH!!!: FIRST & GOAL CARDS,,,,
Max Ruybal,,,,
Adrian,,,,
ejaba,,,,
Skeledon,,,,
Matteo,,,,
Fak,,,,
scar1jpg,,,,
Grant,,,,
Supreme Joey,,,,
Julian Oof,,,,
Jacob Logan,,,,
Pure Remix,,,,
Jerome Kroon,,,,
chillmanmax,,,,
zure,,,,
juicy burgers,,,,
miahdawiah,,,,
funkymoukxd,,,,
TSCHOSCH,,,,
Sheed3131,,,,
wubli9,,,,
simplymako,,,,
zolris zolris,,,,
OPG,,,,
Edwin Escalante,,,,
BEEFYKEITH44,,,,
Jordan,,,,
sean,,,,
Michael Köstler,,,,
Smithy Dunkles,,,,
Lohmann,,,,
Jiga,,,,
astren,,,,
Tom Vallvé,,,,
Jean-François Bulté,,,,
Jaxson McCalley,,,,
flymf,,,,
Amir Cruz,,,,
ltx,,,,
Spirit,,,,
Nick L,,,,
Hex,,,,
Aleandro Lauri,,,,
No1,,,,
DB,,,,
4xSpeed,,,,
Zac Mitsakis,,,,
Pinguin,,,,
Cuboid,,,,
974Kanye,,,,
Der Widerstand,,,,
Sk8r Boi,,,,
Angry,,,,
Fronk Jocoby-Kolly,,,,
Carter Haskins,,,,
Oliver Edwards,,,,
Antonín Jedlička,,,,
tdOGG,,,,
se fvg,,,,
Grustania,,,,
ItsTheBlueFox,,,,
Heath Teasdale,,,,
Manny 6P,,,,
C_homezzz,,,,
Brimcoole,,,,
Alex Simos,,,,
Colby Black,,,,
Maxx Cantu,,,,
IsoLife,,,,
Max Brydon,,,,
Kevin Ramos,,,,
Hunter Fredrickson,,,,
koxics,,,,
John,,,,
Landon Heller,,,,
BlackBl1zzard,,,,
Nathan,,,,
Karim El-Saghir,,,,
Adam Spaulding,,,,
Jean Michele,,,,
nutter butter,,,,
lochlann Owen-Tucker,,,,
Mark Gergard,,,,
JACK3D_DOUBLE_p,,,,
James Melaney,,,,
Real DMC2G,,,,
Linus King,,,,
jack11184,,,,
luke gray,,,,
Weglandsy Aldajuste,,,,
Nicholas Nunes,,,,
Marcus Hem,,,,
Shane Johnson,,,,
Caleb Gaddis,,,,
Corey Cervantes,,,,
zKeLeToNz,,,,
shortapec,,,,
T,,,,
onyx,,,,
Marcos,,,,
Finn Kelly,,,,
Zachdev,,,,
Kaden Sommers,,,,
George Roumy,,,,
Lil Brody,,,,
Andy Ackerrman,,,,
cheezballs,,,,
17again,,,,
Simon Krupp,,,,
Raloxn,,,,
noodle004,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
